source_id,datetime,property_name,temperature
interpolation,2019-07-28T19:51:16.000+0000,heating_temperature,30.050635137159663
interpolation,2019-07-28T20:51:16.000+0000,cooling_temperature,29.301471736199268
interpolation,2019-07-28T20:51:16.000+0000,heating_temperature,30.02508772068158
interpolation,2019-07-28T21:51:16.000+0000,cooling_temperature,29.277343620636632
interpolation,2019-07-28T21:51:16.000+0000,heating_temperature,29.999540304203492
interpolation,2019-07-28T22:51:16.000+0000,cooling_temperature,29.253215505073996
interpolation,2019-07-28T22:51:16.000+0000,heating_temperature,29.973992887725416
interpolation,2019-07-28T23:51:16.000+0000,cooling_temperature,29.229087389511367
interpolation,2019-07-28T23:51:16.000+0000,heating_temperature,29.948445471247332
interpolation,2019-07-29T00:51:16.000+0000,cooling_temperature,29.20495927394873
interpolation,2019-07-29T00:51:16.000+0000,heating_temperature,29.92289805476924
interpolation,2019-07-29T01:51:16.000+0000,cooling_temperature,29.1808311583861
interpolation,2019-07-29T01:51:16.000+0000,heating_temperature,29.897350638291165
interpolation,2019-07-29T02:51:16.000+0000,cooling_temperature,29.15670304282346
interpolation,2019-07-29T02:51:16.000+0000,heating_temperature,29.871803221813078
interpolation,2019-07-29T03:51:16.000+0000,cooling_temperature,29.132574927260826
interpolation,2019-07-29T03:51:16.000+0000,heating_temperature,29.846255805334994
interpolation,2019-07-29T04:51:16.000+0000,cooling_temperature,29.108446811698194
interpolation,2019-07-29T04:51:16.000+0000,heating_temperature,29.82070838885691
interpolation,2019-07-29T05:51:16.000+0000,cooling_temperature,29.084318696135558
interpolation,2019-07-29T05:51:16.000+0000,heating_temperature,29.795160972378827
interpolation,2019-07-29T06:51:16.000+0000,cooling_temperature,29.06019058057292
interpolation,2019-07-29T06:51:16.000+0000,heating_temperature,29.76961355590074
interpolation,2019-07-29T07:51:16.000+0000,cooling_temperature,29.03606246501029
interpolation,2019-07-29T07:51:16.000+0000,heating_temperature,29.74406613942266
interpolation,2019-07-29T08:51:16.000+0000,cooling_temperature,29.011934349447653
interpolation,2019-07-29T08:51:16.000+0000,heating_temperature,29.71851872294458
interpolation,2019-07-29T09:51:16.000+0000,cooling_temperature,28.987806233885017
interpolation,2019-07-29T09:51:16.000+0000,heating_temperature,29.692971306466493
interpolation,2019-07-29T10:51:16.000+0000,cooling_temperature,28.963678118322388
interpolation,2019-07-29T10:51:16.000+0000,heating_temperature,29.66742388998841
interpolation,2019-07-29T11:51:16.000+0000,cooling_temperature,28.93955000275975
interpolation,2019-07-29T11:51:16.000+0000,heating_temperature,29.641876473510326
interpolation,2019-07-29T12:51:16.000+0000,cooling_temperature,28.915421887197116
interpolation,2019-07-29T12:51:16.000+0000,heating_temperature,29.616329057032242
MICDEV001,2019-07-29T13:29:37.000+0000,cooling_temperature,28.9
MICDEV001,2019-07-29T13:29:37.000+0000,heating_temperature,29.6
interpolation,2019-07-29T13:51:16.000+0000,cooling_temperature,23.887201554691842
interpolation,2019-07-29T13:51:16.000+0000,heating_temperature,30.393392559689065
MICDEV001,2019-07-29T14:29:39.000+0000,cooling_temperature,14.999999999999998
MICDEV001,2019-07-29T14:29:39.000+0000,heating_temperature,31.8
interpolation,2019-07-29T14:51:16.000+0000,cooling_temperature,15.3478921722026
interpolation,2019-07-29T14:51:16.000+0000,heating_temperature,32.160177728408776
MICDEV001,2019-07-29T15:29:40.000+0000,heating_temperature,32.8
interpolation,2019-07-29T15:51:16.000+0000,cooling_temperature,16.313514238455003
interpolation,2019-07-29T15:51:16.000+0000,heating_temperature,33.159800111049414
MICDEV001,2019-07-29T16:29:42.000+0000,heating_temperature,33.8
interpolation,2019-07-29T16:51:16.000+0000,cooling_temperature,17.279136304707407
interpolation,2019-07-29T16:51:16.000+0000,heating_temperature,33.853894210745516
interpolation,2019-07-29T17:51:16.000+0000,cooling_temperature,18.244758370959808
interpolation,2019-07-29T17:51:16.000+0000,heating_temperature,34.00383173677634
MICDEV001,2019-07-29T18:29:45.000+0000,heating_temperature,34.1
interpolation,2019-07-29T18:51:16.000+0000,cooling_temperature,19.210380437212212
interpolation,2019-07-29T18:51:16.000+0000,heating_temperature,34.0641588006663
MICDEV001,2019-07-29T19:29:47.000+0000,heating_temperature,34.0
interpolation,2019-07-29T19:51:16.000+0000,cooling_temperature,20.176002503464616
interpolation,2019-07-29T19:51:16.000+0000,heating_temperature,34.17892837312604
MICDEV001,2019-07-29T20:29:49.000+0000,heating_temperature,34.5
interpolation,2019-07-29T20:51:16.000+0000,cooling_temperature,21.141624569717017
interpolation,2019-07-29T20:51:16.000+0000,heating_temperature,34.535740072202174
MICDEV001,2019-07-29T21:29:50.000+0000,heating_temperature,34.6
interpolation,2019-07-29T21:51:16.000+0000,cooling_temperature,22.10724663596942
interpolation,2019-07-29T21:51:16.000+0000,heating_temperature,34.56429761243754
MICDEV001,2019-07-29T22:29:52.000+0000,heating_temperature,34.5
interpolation,2019-07-29T22:51:16.000+0000,cooling_temperature,23.072868702221825
interpolation,2019-07-29T22:51:16.000+0000,heating_temperature,34.60694058856191
MICDEV001,2019-07-29T23:29:54.000+0000,heating_temperature,34.8
interpolation,2019-07-29T23:51:16.000+0000,cooling_temperature,24.038490768474226
interpolation,2019-07-29T23:51:16.000+0000,heating_temperature,35.156012218828096
MICDEV001,2019-07-30T00:29:55.000+0000,heating_temperature,35.8
interpolation,2019-07-30T00:51:16.000+0000,cooling_temperature,25.00411283472663
interpolation,2019-07-30T00:51:16.000+0000,heating_temperature,36.08450860632982
MICDEV001,2019-07-30T01:29:57.000+0000,heating_temperature,36.6
interpolation,2019-07-30T01:51:16.000+0000,cooling_temperature,25.96973490097903
interpolation,2019-07-30T01:51:16.000+0000,heating_temperature,36.81310747014719
MICDEV001,2019-07-30T02:29:58.000+0000,heating_temperature,37.2
interpolation,2019-07-30T02:51:16.000+0000,cooling_temperature,26.935356967231435
interpolation,2019-07-30T02:51:16.000+0000,heating_temperature,37.37740144364243
MICDEV001,2019-07-30T03:30:00.000+0000,heating_temperature,37.7
interpolation,2019-07-30T03:51:16.000+0000,cooling_temperature,27.90097903348384
interpolation,2019-07-30T03:51:16.000+0000,heating_temperature,37.77084952803998
MICDEV001,2019-07-30T04:30:02.000+0000,heating_temperature,37.9
interpolation,2019-07-30T04:51:16.000+0000,cooling_temperature,28.866601099736243
interpolation,2019-07-30T04:51:16.000+0000,heating_temperature,38.00613718411553
MICDEV001,2019-07-30T05:30:03.000+0000,heating_temperature,38.2
interpolation,2019-07-30T05:51:16.000+0000,cooling_temperature,29.83222316598864
interpolation,2019-07-30T05:51:16.000+0000,heating_temperature,38.23534147695725
MICDEV001,2019-07-30T06:30:05.000+0000,heating_temperature,38.3
interpolation,2019-07-30T06:51:16.000+0000,cooling_temperature,30.797845232241045
interpolation,2019-07-30T06:51:16.000+0000,heating_temperature,37.38256524153249
MICDEV001,2019-07-30T07:30:07.000+0000,heating_temperature,35.7
interpolation,2019-07-30T07:51:16.000+0000,cooling_temperature,31.76346729849345
interpolation,2019-07-30T07:51:16.000+0000,heating_temperature,35.62951957789503
MICDEV001,2019-07-30T08:30:08.000+0000,heating_temperature,35.5
interpolation,2019-07-30T08:51:16.000+0000,cooling_temperature,32.729089364745846
interpolation,2019-07-30T08:51:16.000+0000,heating_temperature,34.66505706760316
MICDEV001,2019-07-30T09:08:06.000+0000,cooling_temperature,33.0
MICDEV001,2019-07-30T09:08:06.000+0000,heating_temperature,34.0
MICDEV001,2019-07-30T09:41:04.000+0000,cooling_temperature,30.8
MICDEV001,2019-07-30T09:48:37.000+0000,cooling_temperature,14.9
MICDEV001,2019-07-30T09:48:37.000+0000,heating_temperature,34.7
interpolation,2019-07-30T09:51:16.000+0000,cooling_temperature,14.904414214325376
interpolation,2019-07-30T09:51:16.000+0000,heating_temperature,34.6823431426985
MICDEV001,2019-07-30T10:48:39.000+0000,cooling_temperature,15.0
MICDEV001,2019-07-30T10:48:39.000+0000,heating_temperature,34.3
interpolation,2019-07-30T10:51:16.000+0000,cooling_temperature,15.002179647369152
interpolation,2019-07-30T10:51:16.000+0000,heating_temperature,34.313076068850634
MICDEV001,2019-07-30T11:48:41.000+0000,heating_temperature,34.6
interpolation,2019-07-30T11:51:16.000+0000,cooling_temperature,15.052158822712757
interpolation,2019-07-30T11:51:16.000+0000,heating_temperature,34.604304359900034
MICDEV001,2019-07-30T12:48:42.000+0000,cooling_temperature,15.1
MICDEV001,2019-07-30T12:48:42.000+0000,heating_temperature,34.7
interpolation,2019-07-30T12:51:16.000+0000,cooling_temperature,15.095724597445864
interpolation,2019-07-30T12:51:16.000+0000,heating_temperature,34.69144919489173
MICDEV001,2019-07-30T13:48:44.000+0000,cooling_temperature,15.0
MICDEV001,2019-07-30T13:48:44.000+0000,heating_temperature,34.5
interpolation,2019-07-30T13:51:16.000+0000,cooling_temperature,15.430459408432977
interpolation,2019-07-30T13:51:16.000+0000,heating_temperature,34.508439755691285
MICDEV001,2019-07-30T14:48:46.000+0000,heating_temperature,34.7
interpolation,2019-07-30T14:51:16.000+0000,cooling_temperature,25.625550660792953
interpolation,2019-07-30T14:51:16.000+0000,heating_temperature,34.67276688453159
MICDEV001,2019-07-30T15:34:40.000+0000,cooling_temperature,33.0
MICDEV001,2019-07-30T15:34:40.000+0000,heating_temperature,34.2
interpolation,2019-07-30T15:51:16.000+0000,cooling_temperature,28.022765130483066
interpolation,2019-07-30T15:51:16.000+0000,heating_temperature,34.39355913381455
MICDEV001,2019-07-30T16:34:42.000+0000,cooling_temperature,15.0
MICDEV001,2019-07-30T16:34:42.000+0000,heating_temperature,34.9
interpolation,2019-07-30T16:51:16.000+0000,cooling_temperature,15.001005313506333
interpolation,2019-07-30T16:51:16.000+0000,heating_temperature,34.89795694351938
interpolation,2019-07-30T17:51:16.000+0000,cooling_temperature,15.004646287975959
interpolation,2019-07-30T17:51:16.000+0000,heating_temperature,34.89055754379079
interpolation,2019-07-30T18:51:16.000+0000,cooling_temperature,15.008287262445583
interpolation,2019-07-30T18:51:16.000+0000,heating_temperature,34.8831581440622
interpolation,2019-07-30T19:51:16.000+0000,cooling_temperature,15.011928236915207
interpolation,2019-07-30T19:51:16.000+0000,heating_temperature,34.87575874433361
interpolation,2019-07-30T20:51:16.000+0000,cooling_temperature,15.01556921138483
interpolation,2019-07-30T20:51:16.000+0000,heating_temperature,34.86835934460502
interpolation,2019-07-30T21:51:16.000+0000,cooling_temperature,15.019210185854455
interpolation,2019-07-30T21:51:16.000+0000,heating_temperature,34.86095994487643
interpolation,2019-07-30T22:51:16.000+0000,cooling_temperature,15.022851160324079
interpolation,2019-07-30T22:51:16.000+0000,heating_temperature,34.853560545147836
interpolation,2019-07-30T23:51:16.000+0000,cooling_temperature,15.026492134793703
interpolation,2019-07-30T23:51:16.000+0000,heating_temperature,34.846161145419245
interpolation,2019-07-31T00:51:16.000+0000,cooling_temperature,15.030133109263327
interpolation,2019-07-31T00:51:16.000+0000,heating_temperature,34.838761745690654
interpolation,2019-07-31T01:51:16.000+0000,cooling_temperature,15.03377408373295
interpolation,2019-07-31T01:51:16.000+0000,heating_temperature,34.83136234596206
interpolation,2019-07-31T02:51:16.000+0000,cooling_temperature,15.037415058202576
interpolation,2019-07-31T02:51:16.000+0000,heating_temperature,34.82396294623347
interpolation,2019-07-31T03:51:16.000+0000,cooling_temperature,15.0410560326722
interpolation,2019-07-31T03:51:16.000+0000,heating_temperature,34.81656354650489
interpolation,2019-07-31T04:51:16.000+0000,cooling_temperature,15.044697007141824
interpolation,2019-07-31T04:51:16.000+0000,heating_temperature,34.8091641467763
interpolation,2019-07-31T05:51:16.000+0000,cooling_temperature,15.048337981611448
interpolation,2019-07-31T05:51:16.000+0000,heating_temperature,34.801764747047706
interpolation,2019-07-31T06:51:16.000+0000,cooling_temperature,15.051978956081072
interpolation,2019-07-31T06:51:16.000+0000,heating_temperature,34.794365347319115
interpolation,2019-07-31T07:51:16.000+0000,cooling_temperature,15.055619930550696
interpolation,2019-07-31T07:51:16.000+0000,heating_temperature,34.786965947590524
interpolation,2019-07-31T08:51:16.000+0000,cooling_temperature,15.05926090502032
interpolation,2019-07-31T08:51:16.000+0000,heating_temperature,34.77956654786193
interpolation,2019-07-31T09:51:16.000+0000,cooling_temperature,15.062901879489944
interpolation,2019-07-31T09:51:16.000+0000,heating_temperature,34.77216714813334
interpolation,2019-07-31T10:51:16.000+0000,cooling_temperature,15.066542853959568
interpolation,2019-07-31T10:51:16.000+0000,heating_temperature,34.76476774840475
interpolation,2019-07-31T11:51:16.000+0000,cooling_temperature,15.07018382842919
interpolation,2019-07-31T11:51:16.000+0000,heating_temperature,34.75736834867615
interpolation,2019-07-31T12:51:16.000+0000,cooling_temperature,15.073824802898816
interpolation,2019-07-31T12:51:16.000+0000,heating_temperature,34.74996894894757
interpolation,2019-07-31T13:51:16.000+0000,cooling_temperature,15.07746577736844
interpolation,2019-07-31T13:51:16.000+0000,heating_temperature,34.74256954921898
interpolation,2019-07-31T14:51:16.000+0000,cooling_temperature,15.081106751838064
interpolation,2019-07-31T14:51:16.000+0000,heating_temperature,34.735170149490386
interpolation,2019-07-31T15:51:16.000+0000,cooling_temperature,15.084747726307686
interpolation,2019-07-31T15:51:16.000+0000,heating_temperature,34.727770749761795
interpolation,2019-07-31T16:51:16.000+0000,cooling_temperature,15.08838870077731
interpolation,2019-07-31T16:51:16.000+0000,heating_temperature,34.720371350033204
interpolation,2019-07-31T17:51:16.000+0000,cooling_temperature,15.092029675246936
interpolation,2019-07-31T17:51:16.000+0000,heating_temperature,34.71297195030461
interpolation,2019-07-31T18:51:16.000+0000,cooling_temperature,15.09567064971656
interpolation,2019-07-31T18:51:16.000+0000,heating_temperature,34.70557255057602
interpolation,2019-07-31T19:51:16.000+0000,cooling_temperature,15.099311624186184
interpolation,2019-07-31T19:51:16.000+0000,heating_temperature,34.69817315084743
interpolation,2019-07-31T20:51:16.000+0000,cooling_temperature,15.102952598655808
interpolation,2019-07-31T20:51:16.000+0000,heating_temperature,34.69077375111884
interpolation,2019-07-31T21:51:16.000+0000,cooling_temperature,15.106593573125432
interpolation,2019-07-31T21:51:16.000+0000,heating_temperature,34.68337435139025
interpolation,2019-07-31T22:51:16.000+0000,cooling_temperature,15.110234547595057
interpolation,2019-07-31T22:51:16.000+0000,heating_temperature,34.67597495166166
interpolation,2019-07-31T23:51:16.000+0000,cooling_temperature,15.11387552206468
interpolation,2019-07-31T23:51:16.000+0000,heating_temperature,34.66857555193307
interpolation,2019-08-01T00:51:16.000+0000,cooling_temperature,15.117516496534304
interpolation,2019-08-01T00:51:16.000+0000,heating_temperature,34.661176152204476
interpolation,2019-08-01T01:51:16.000+0000,cooling_temperature,15.121157471003928
interpolation,2019-08-01T01:51:16.000+0000,heating_temperature,34.653776752475885
interpolation,2019-08-01T02:51:16.000+0000,cooling_temperature,15.124798445473553
interpolation,2019-08-01T02:51:16.000+0000,heating_temperature,34.646377352747294
interpolation,2019-08-01T03:51:16.000+0000,cooling_temperature,15.128439419943177
interpolation,2019-08-01T03:51:16.000+0000,heating_temperature,34.63897795301871
interpolation,2019-08-01T04:51:16.000+0000,cooling_temperature,15.132080394412801
interpolation,2019-08-01T04:51:16.000+0000,heating_temperature,34.63157855329012
interpolation,2019-08-01T05:51:16.000+0000,cooling_temperature,15.135721368882425
interpolation,2019-08-01T05:51:16.000+0000,heating_temperature,34.62417915356153
interpolation,2019-08-01T06:51:16.000+0000,cooling_temperature,15.13936234335205
interpolation,2019-08-01T06:51:16.000+0000,heating_temperature,34.61677975383294
interpolation,2019-08-01T07:51:16.000+0000,cooling_temperature,15.143003317821673
interpolation,2019-08-01T07:51:16.000+0000,heating_temperature,34.609380354104346
interpolation,2019-08-01T08:51:16.000+0000,cooling_temperature,15.146644292291297
interpolation,2019-08-01T08:51:16.000+0000,heating_temperature,34.601980954375755
interpolation,2019-08-01T09:51:16.000+0000,cooling_temperature,15.150285266760921
interpolation,2019-08-01T09:51:16.000+0000,heating_temperature,34.594581554647164
interpolation,2019-08-01T10:51:16.000+0000,cooling_temperature,15.153926241230543
interpolation,2019-08-01T10:51:16.000+0000,heating_temperature,34.587182154918565
interpolation,2019-08-01T11:51:16.000+0000,cooling_temperature,15.157567215700167
interpolation,2019-08-01T11:51:16.000+0000,heating_temperature,34.57978275518998
interpolation,2019-08-01T12:51:16.000+0000,cooling_temperature,15.161208190169793
interpolation,2019-08-01T12:51:16.000+0000,heating_temperature,34.57238335546139
interpolation,2019-08-01T13:51:16.000+0000,cooling_temperature,15.164849164639417
interpolation,2019-08-01T13:51:16.000+0000,heating_temperature,34.5649839557328
interpolation,2019-08-01T14:51:16.000+0000,cooling_temperature,15.168490139109041
interpolation,2019-08-01T14:51:16.000+0000,heating_temperature,34.55758455600421
interpolation,2019-08-01T15:51:16.000+0000,cooling_temperature,15.172131113578663
interpolation,2019-08-01T15:51:16.000+0000,heating_temperature,34.55018515627562
interpolation,2019-08-01T16:51:16.000+0000,cooling_temperature,15.175772088048287
interpolation,2019-08-01T16:51:16.000+0000,heating_temperature,34.542785756547026
interpolation,2019-08-01T17:51:16.000+0000,cooling_temperature,15.179413062517913
interpolation,2019-08-01T17:51:16.000+0000,heating_temperature,34.535386356818435
interpolation,2019-08-01T18:51:16.000+0000,cooling_temperature,15.183054036987537
interpolation,2019-08-01T18:51:16.000+0000,heating_temperature,34.527986957089844
interpolation,2019-08-01T19:51:16.000+0000,cooling_temperature,15.18669501145716
interpolation,2019-08-01T19:51:16.000+0000,heating_temperature,34.52058755736125
interpolation,2019-08-01T20:51:16.000+0000,cooling_temperature,15.190335985926785
interpolation,2019-08-01T20:51:16.000+0000,heating_temperature,34.51318815763266
interpolation,2019-08-01T21:51:16.000+0000,cooling_temperature,15.193976960396409
interpolation,2019-08-01T21:51:16.000+0000,heating_temperature,34.50578875790407
interpolation,2019-08-01T22:51:16.000+0000,cooling_temperature,15.197617934866035
interpolation,2019-08-01T22:51:16.000+0000,heating_temperature,34.49838935817548
interpolation,2019-08-01T23:51:16.000+0000,cooling_temperature,15.201258909335658
interpolation,2019-08-01T23:51:16.000+0000,heating_temperature,34.49098995844689
interpolation,2019-08-02T00:51:16.000+0000,cooling_temperature,15.20489988380528
interpolation,2019-08-02T00:51:16.000+0000,heating_temperature,34.4835905587183
interpolation,2019-08-02T01:51:16.000+0000,cooling_temperature,15.208540858274905
interpolation,2019-08-02T01:51:16.000+0000,heating_temperature,34.47619115898971
interpolation,2019-08-02T02:51:16.000+0000,cooling_temperature,15.21218183274453
interpolation,2019-08-02T02:51:16.000+0000,heating_temperature,34.46879175926112
interpolation,2019-08-02T03:51:16.000+0000,cooling_temperature,15.215822807214154
interpolation,2019-08-02T03:51:16.000+0000,heating_temperature,34.46139235953253
interpolation,2019-08-02T04:51:16.000+0000,cooling_temperature,15.219463781683778
interpolation,2019-08-02T04:51:16.000+0000,heating_temperature,34.45399295980394
interpolation,2019-08-02T05:51:16.000+0000,cooling_temperature,15.223104756153402
interpolation,2019-08-02T05:51:16.000+0000,heating_temperature,34.44659356007534
interpolation,2019-08-02T06:51:16.000+0000,cooling_temperature,15.226745730623026
interpolation,2019-08-02T06:51:16.000+0000,heating_temperature,34.43919416034676
interpolation,2019-08-02T07:51:16.000+0000,cooling_temperature,15.23038670509265
interpolation,2019-08-02T07:51:16.000+0000,heating_temperature,34.43179476061816
interpolation,2019-08-02T08:51:16.000+0000,cooling_temperature,15.234027679562272
interpolation,2019-08-02T08:51:16.000+0000,heating_temperature,34.42439536088956
interpolation,2019-08-02T09:51:16.000+0000,cooling_temperature,15.237668654031896
interpolation,2019-08-02T09:51:16.000+0000,heating_temperature,34.41699596116097
interpolation,2019-08-02T10:51:16.000+0000,cooling_temperature,15.24130962850152
interpolation,2019-08-02T10:51:16.000+0000,heating_temperature,34.40959656143238
interpolation,2019-08-02T11:51:16.000+0000,cooling_temperature,15.244950602971144
interpolation,2019-08-02T11:51:16.000+0000,heating_temperature,34.402197161703796
interpolation,2019-08-02T12:51:16.000+0000,cooling_temperature,15.24859157744077
interpolation,2019-08-02T12:51:16.000+0000,heating_temperature,34.394797761975205
interpolation,2019-08-02T13:51:16.000+0000,cooling_temperature,15.252232551910394
interpolation,2019-08-02T13:51:16.000+0000,heating_temperature,34.387398362246614
interpolation,2019-08-02T14:51:16.000+0000,cooling_temperature,15.255873526380018
interpolation,2019-08-02T14:51:16.000+0000,heating_temperature,34.37999896251802
interpolation,2019-08-02T15:51:16.000+0000,cooling_temperature,15.259514500849642
interpolation,2019-08-02T15:51:16.000+0000,heating_temperature,34.37259956278943
interpolation,2019-08-02T16:51:16.000+0000,cooling_temperature,15.263155475319264
interpolation,2019-08-02T16:51:16.000+0000,heating_temperature,34.36520016306084
interpolation,2019-08-02T17:51:16.000+0000,cooling_temperature,15.26679644978889
interpolation,2019-08-02T17:51:16.000+0000,heating_temperature,34.35780076333225
interpolation,2019-08-02T18:51:16.000+0000,cooling_temperature,15.270437424258514
interpolation,2019-08-02T18:51:16.000+0000,heating_temperature,34.35040136360366
interpolation,2019-08-02T19:51:16.000+0000,cooling_temperature,15.274078398728138
interpolation,2019-08-02T19:51:16.000+0000,heating_temperature,34.34300196387507
interpolation,2019-08-02T20:51:16.000+0000,cooling_temperature,15.277719373197762
interpolation,2019-08-02T20:51:16.000+0000,heating_temperature,34.33560256414648
interpolation,2019-08-02T21:51:16.000+0000,cooling_temperature,15.281360347667388
interpolation,2019-08-02T21:51:16.000+0000,heating_temperature,34.328203164417886
interpolation,2019-08-02T22:51:16.000+0000,cooling_temperature,15.285001322137012
interpolation,2019-08-02T22:51:16.000+0000,heating_temperature,34.320803764689295
interpolation,2019-08-02T23:51:16.000+0000,cooling_temperature,15.288642296606636
interpolation,2019-08-02T23:51:16.000+0000,heating_temperature,34.313404364960704
interpolation,2019-08-03T00:51:16.000+0000,cooling_temperature,15.292283271076258
interpolation,2019-08-03T00:51:16.000+0000,heating_temperature,34.30600496523211
interpolation,2019-08-03T01:51:16.000+0000,cooling_temperature,15.295924245545882
interpolation,2019-08-03T01:51:16.000+0000,heating_temperature,34.29860556550352
interpolation,2019-08-03T02:51:16.000+0000,cooling_temperature,15.299565220015506
interpolation,2019-08-03T02:51:16.000+0000,heating_temperature,34.29120616577494
interpolation,2019-08-03T03:51:16.000+0000,cooling_temperature,15.303206194485131
interpolation,2019-08-03T03:51:16.000+0000,heating_temperature,34.28380676604635
interpolation,2019-08-03T04:51:16.000+0000,cooling_temperature,15.306847168954755
interpolation,2019-08-03T04:51:16.000+0000,heating_temperature,34.276407366317756
interpolation,2019-08-03T05:51:16.000+0000,cooling_temperature,15.31048814342438
interpolation,2019-08-03T05:51:16.000+0000,heating_temperature,34.269007966589164
interpolation,2019-08-03T06:51:16.000+0000,cooling_temperature,15.314129117894003
interpolation,2019-08-03T06:51:16.000+0000,heating_temperature,34.26160856686057
interpolation,2019-08-03T07:51:16.000+0000,cooling_temperature,15.317770092363627
interpolation,2019-08-03T07:51:16.000+0000,heating_temperature,34.254209167131975
interpolation,2019-08-03T08:51:16.000+0000,cooling_temperature,15.32141106683325
interpolation,2019-08-03T08:51:16.000+0000,heating_temperature,34.246809767403384
interpolation,2019-08-03T09:51:16.000+0000,cooling_temperature,15.325052041302873
interpolation,2019-08-03T09:51:16.000+0000,heating_temperature,34.23941036767479
interpolation,2019-08-03T10:51:16.000+0000,cooling_temperature,15.328693015772497
interpolation,2019-08-03T10:51:16.000+0000,heating_temperature,34.23201096794621
interpolation,2019-08-03T11:51:16.000+0000,cooling_temperature,15.332333990242121
interpolation,2019-08-03T11:51:16.000+0000,heating_temperature,34.22461156821762
interpolation,2019-08-03T12:51:16.000+0000,cooling_temperature,15.335974964711747
interpolation,2019-08-03T12:51:16.000+0000,heating_temperature,34.21721216848903
interpolation,2019-08-03T13:51:16.000+0000,cooling_temperature,15.339615939181371
interpolation,2019-08-03T13:51:16.000+0000,heating_temperature,34.209812768760436
interpolation,2019-08-03T14:51:16.000+0000,cooling_temperature,15.343256913650995
interpolation,2019-08-03T14:51:16.000+0000,heating_temperature,34.202413369031845
interpolation,2019-08-03T15:51:16.000+0000,cooling_temperature,15.346897888120619
interpolation,2019-08-03T15:51:16.000+0000,heating_temperature,34.195013969303254
interpolation,2019-08-03T16:51:16.000+0000,cooling_temperature,15.350538862590245
interpolation,2019-08-03T16:51:16.000+0000,heating_temperature,34.18761456957466
interpolation,2019-08-03T17:51:16.000+0000,cooling_temperature,15.354179837059867
interpolation,2019-08-03T17:51:16.000+0000,heating_temperature,34.18021516984607
interpolation,2019-08-03T18:51:16.000+0000,cooling_temperature,15.357820811529491
interpolation,2019-08-03T18:51:16.000+0000,heating_temperature,34.17281577011748
interpolation,2019-08-03T19:51:16.000+0000,cooling_temperature,15.361461785999115
interpolation,2019-08-03T19:51:16.000+0000,heating_temperature,34.16541637038889
interpolation,2019-08-03T20:51:16.000+0000,cooling_temperature,15.365102760468739
interpolation,2019-08-03T20:51:16.000+0000,heating_temperature,34.1580169706603
interpolation,2019-08-03T21:51:16.000+0000,cooling_temperature,15.368743734938363
interpolation,2019-08-03T21:51:16.000+0000,heating_temperature,34.15061757093171
interpolation,2019-08-03T22:51:16.000+0000,cooling_temperature,15.372384709407989
interpolation,2019-08-03T22:51:16.000+0000,heating_temperature,34.14321817120312
interpolation,2019-08-03T23:51:16.000+0000,cooling_temperature,15.376025683877613
interpolation,2019-08-03T23:51:16.000+0000,heating_temperature,34.135818771474526
interpolation,2019-08-04T00:51:16.000+0000,cooling_temperature,15.379666658347235
interpolation,2019-08-04T00:51:16.000+0000,heating_temperature,34.128419371745935
interpolation,2019-08-04T01:51:16.000+0000,cooling_temperature,15.383307632816859
interpolation,2019-08-04T01:51:16.000+0000,heating_temperature,34.12101997201735
interpolation,2019-08-04T02:51:16.000+0000,cooling_temperature,15.386948607286485
interpolation,2019-08-04T02:51:16.000+0000,heating_temperature,34.11362057228876
interpolation,2019-08-04T03:51:16.000+0000,cooling_temperature,15.390589581756108
interpolation,2019-08-04T03:51:16.000+0000,heating_temperature,34.10622117256017
interpolation,2019-08-04T04:51:16.000+0000,cooling_temperature,15.394230556225732
interpolation,2019-08-04T04:51:16.000+0000,heating_temperature,34.09882177283158
interpolation,2019-08-04T05:51:16.000+0000,cooling_temperature,15.397871530695355
interpolation,2019-08-04T05:51:16.000+0000,heating_temperature,34.09142237310298
interpolation,2019-08-04T06:51:16.000+0000,cooling_temperature,15.401512505164979
interpolation,2019-08-04T06:51:16.000+0000,heating_temperature,34.08402297337439
interpolation,2019-08-04T07:51:16.000+0000,cooling_temperature,15.405153479634603
interpolation,2019-08-04T07:51:16.000+0000,heating_temperature,34.0766235736458
interpolation,2019-08-04T08:51:16.000+0000,cooling_temperature,15.408794454104228
interpolation,2019-08-04T08:51:16.000+0000,heating_temperature,34.069224173917206
interpolation,2019-08-04T09:51:16.000+0000,cooling_temperature,15.41243542857385
interpolation,2019-08-04T09:51:16.000+0000,heating_temperature,34.061824774188615
interpolation,2019-08-04T10:51:16.000+0000,cooling_temperature,15.416076403043474
interpolation,2019-08-04T10:51:16.000+0000,heating_temperature,34.05442537446003
interpolation,2019-08-04T11:51:16.000+0000,cooling_temperature,15.419717377513098
interpolation,2019-08-04T11:51:16.000+0000,heating_temperature,34.04702597473144
interpolation,2019-08-04T12:51:16.000+0000,cooling_temperature,15.423358351982724
interpolation,2019-08-04T12:51:16.000+0000,heating_temperature,34.03962657500285
interpolation,2019-08-04T13:51:16.000+0000,cooling_temperature,15.426999326452348
interpolation,2019-08-04T13:51:16.000+0000,heating_temperature,34.03222717527426
interpolation,2019-08-04T14:51:16.000+0000,cooling_temperature,15.430640300921972
interpolation,2019-08-04T14:51:16.000+0000,heating_temperature,34.02482777554567
