source_id,datetime,property_name,temperature
interpolation,2019-08-24 12:51:16+00:00,heating_temperature,30.487914705279266
interpolation,2019-08-24 13:51:16+00:00,heating_temperature,30.480515305550675
interpolation,2019-08-24 14:51:16+00:00,heating_temperature,30.473115905822084
interpolation,2019-08-24 15:51:16+00:00,heating_temperature,30.465716506093493
interpolation,2019-08-24 16:51:16+00:00,heating_temperature,30.458317106364902
interpolation,2019-08-24 17:51:16+00:00,heating_temperature,30.45091770663631
interpolation,2019-08-24 18:51:16+00:00,heating_temperature,30.44351830690772
interpolation,2019-08-24 19:51:16+00:00,heating_temperature,30.436118907179132
interpolation,2019-08-24 20:51:16+00:00,heating_temperature,30.42871950745054
interpolation,2019-08-24 21:51:16+00:00,heating_temperature,30.421320107721947
interpolation,2019-08-24 22:51:16+00:00,heating_temperature,30.413920707993356
interpolation,2019-08-24 23:51:16+00:00,heating_temperature,30.406521308264765
interpolation,2019-08-25 00:51:16+00:00,heating_temperature,30.399121908536173
interpolation,2019-08-25 01:51:16+00:00,heating_temperature,30.391722508807582
interpolation,2019-08-25 02:51:16+00:00,heating_temperature,30.38432310907899
interpolation,2019-08-25 03:51:16+00:00,heating_temperature,30.3769237093504
interpolation,2019-08-25 04:51:16+00:00,heating_temperature,30.369524309621813
interpolation,2019-08-25 05:51:16+00:00,heating_temperature,30.36212490989322
interpolation,2019-08-25 06:51:16+00:00,heating_temperature,30.35472551016463
interpolation,2019-08-25 07:51:16+00:00,heating_temperature,30.34732611043604
interpolation,2019-08-25 08:51:16+00:00,heating_temperature,30.33992671070745
interpolation,2019-08-25 09:51:16+00:00,heating_temperature,30.332527310978858
interpolation,2019-08-25 10:51:16+00:00,heating_temperature,30.325127911250267
interpolation,2019-08-25 11:51:16+00:00,heating_temperature,30.31772851152168
interpolation,2019-08-25 12:51:16+00:00,heating_temperature,30.310329111793088
interpolation,2019-08-25 13:51:16+00:00,heating_temperature,30.302929712064497
interpolation,2019-08-25 14:51:16+00:00,heating_temperature,30.295530312335906
interpolation,2019-08-25 15:51:16+00:00,heating_temperature,30.288130912607315
interpolation,2019-08-25 16:51:16+00:00,heating_temperature,30.280731512878724
interpolation,2019-08-25 17:51:16+00:00,heating_temperature,30.273332113150133
interpolation,2019-08-25 18:51:16+00:00,heating_temperature,30.26593271342154
interpolation,2019-08-25 19:51:16+00:00,heating_temperature,30.258533313692947
interpolation,2019-08-25 20:51:16+00:00,heating_temperature,30.25113391396436
interpolation,2019-08-25 21:51:16+00:00,heating_temperature,30.24373451423577
interpolation,2019-08-25 22:51:16+00:00,heating_temperature,30.236335114507177
interpolation,2019-08-25 23:51:16+00:00,heating_temperature,30.228935714778586
interpolation,2019-08-26 00:51:16+00:00,heating_temperature,30.221536315049995
interpolation,2019-08-26 01:51:16+00:00,heating_temperature,30.214136915321404
interpolation,2019-08-26 02:51:16+00:00,heating_temperature,30.206737515592813
interpolation,2019-08-26 03:51:16+00:00,heating_temperature,30.199338115864222
interpolation,2019-08-26 04:51:16+00:00,heating_temperature,30.19193871613563
interpolation,2019-08-26 05:51:16+00:00,heating_temperature,30.184539316407044
interpolation,2019-08-26 06:51:16+00:00,heating_temperature,30.177139916678453
interpolation,2019-08-26 07:51:16+00:00,heating_temperature,30.16974051694986
interpolation,2019-08-26 08:51:16+00:00,heating_temperature,30.162341117221267
interpolation,2019-08-26 09:51:16+00:00,heating_temperature,30.154941717492676
interpolation,2019-08-26 10:51:16+00:00,heating_temperature,30.147542317764085
interpolation,2019-08-26 11:51:16+00:00,heating_temperature,30.1401429180355
interpolation,2019-08-26 12:51:16+00:00,heating_temperature,30.13274351830691
interpolation,2019-08-26 13:51:16+00:00,heating_temperature,30.12534411857832
interpolation,2019-08-26 14:51:16+00:00,heating_temperature,30.117944718849728
interpolation,2019-08-26 15:51:16+00:00,heating_temperature,30.110545319121137
interpolation,2019-08-26 16:51:16+00:00,heating_temperature,30.103145919392546
interpolation,2019-08-26 17:51:16+00:00,heating_temperature,30.095746519663955
interpolation,2019-08-26 18:51:16+00:00,heating_temperature,30.088347119935356
interpolation,2019-08-26 19:51:16+00:00,heating_temperature,30.080947720206773
interpolation,2019-08-26 20:51:16+00:00,heating_temperature,30.07354832047818
interpolation,2019-08-26 21:51:16+00:00,heating_temperature,30.06614892074959
interpolation,2019-08-26 22:51:16+00:00,heating_temperature,30.058749521021
interpolation,2019-08-26 23:51:16+00:00,heating_temperature,30.05135012129241
interpolation,2019-08-27 00:51:16+00:00,heating_temperature,30.043950721563817
interpolation,2019-08-27 01:51:16+00:00,heating_temperature,30.036551321835226
interpolation,2019-08-27 02:51:16+00:00,heating_temperature,30.029151922106635
interpolation,2019-08-27 03:51:16+00:00,heating_temperature,30.021752522378044
interpolation,2019-08-27 04:51:16+00:00,heating_temperature,30.014353122649453
interpolation,2019-08-27 05:51:16+00:00,heating_temperature,30.006953722920862
interpolation,2019-08-27 06:51:16+00:00,heating_temperature,29.99955432319227
interpolation,2019-08-27 07:51:16+00:00,heating_temperature,29.99215492346368
interpolation,2019-08-27 08:51:16+00:00,heating_temperature,29.98475552373509
interpolation,2019-08-27 09:51:16+00:00,heating_temperature,29.977356124006498
interpolation,2019-08-27 10:51:16+00:00,heating_temperature,29.969956724277914
interpolation,2019-08-27 11:51:16+00:00,heating_temperature,29.96255732454932
interpolation,2019-08-27 12:51:16+00:00,heating_temperature,29.95515792482073
interpolation,2019-08-27 13:51:16+00:00,heating_temperature,29.947758525092137
interpolation,2019-08-27 14:51:16+00:00,heating_temperature,29.940359125363546
interpolation,2019-08-27 15:51:16+00:00,heating_temperature,29.93295972563496
interpolation,2019-08-27 16:51:16+00:00,heating_temperature,29.92556032590636
interpolation,2019-08-27 17:51:16+00:00,heating_temperature,29.91816092617777
interpolation,2019-08-27 18:51:16+00:00,heating_temperature,29.91076152644918
interpolation,2019-08-27 19:51:16+00:00,heating_temperature,29.90336212672059
interpolation,2019-08-27 20:51:16+00:00,heating_temperature,29.895962726992
interpolation,2019-08-27 21:51:16+00:00,heating_temperature,29.88856332726341
interpolation,2019-08-27 22:51:16+00:00,heating_temperature,29.881163927534818
interpolation,2019-08-27 23:51:16+00:00,heating_temperature,29.873764527806227
interpolation,2019-08-28 00:51:16+00:00,heating_temperature,29.866365128077636
interpolation,2019-08-28 01:51:16+00:00,heating_temperature,29.858965728349045
interpolation,2019-08-28 02:51:16+00:00,heating_temperature,29.851566328620457
interpolation,2019-08-28 03:51:16+00:00,heating_temperature,29.844166928891866
interpolation,2019-08-28 04:51:16+00:00,heating_temperature,29.836767529163275
interpolation,2019-08-28 05:51:16+00:00,heating_temperature,29.829368129434684
interpolation,2019-08-28 06:51:16+00:00,heating_temperature,29.821968729706093
interpolation,2019-08-28 07:51:16+00:00,heating_temperature,29.814569329977502
interpolation,2019-08-28 08:51:16+00:00,heating_temperature,29.80716993024891
interpolation,2019-08-28 09:51:16+00:00,heating_temperature,29.79977053052032
interpolation,2019-08-28 10:51:16+00:00,heating_temperature,29.792371130791732
interpolation,2019-08-28 11:51:16+00:00,heating_temperature,29.78497173106314
interpolation,2019-08-28 12:51:16+00:00,heating_temperature,29.77757233133455
interpolation,2019-08-28 13:51:16+00:00,heating_temperature,29.77017293160596
interpolation,2019-08-28 14:51:16+00:00,heating_temperature,29.762773531877368
interpolation,2019-08-28 15:51:16+00:00,heating_temperature,29.755374132148773
interpolation,2019-08-28 16:51:16+00:00,heating_temperature,29.747974732420182
interpolation,2019-08-28 17:51:16+00:00,heating_temperature,29.74057533269159
interpolation,2019-08-28 18:51:16+00:00,heating_temperature,29.733175932963004
interpolation,2019-08-28 19:51:16+00:00,heating_temperature,29.725776533234413
interpolation,2019-08-28 20:51:16+00:00,heating_temperature,29.71837713350582
interpolation,2019-08-28 21:51:16+00:00,heating_temperature,29.71097773377723
interpolation,2019-08-28 22:51:16+00:00,heating_temperature,29.70357833404864
interpolation,2019-08-28 23:51:16+00:00,heating_temperature,29.696178934320045
interpolation,2019-08-29 00:51:16+00:00,heating_temperature,29.688779534591458
interpolation,2019-08-29 01:51:16+00:00,heating_temperature,29.681380134862867
interpolation,2019-08-29 02:51:16+00:00,heating_temperature,29.67398073513428
interpolation,2019-08-29 03:51:16+00:00,heating_temperature,29.666581335405688
interpolation,2019-08-29 04:51:16+00:00,heating_temperature,29.659181935677097
interpolation,2019-08-29 05:51:16+00:00,heating_temperature,29.651782535948506
interpolation,2019-08-29 06:51:16+00:00,heating_temperature,29.644383136219915
interpolation,2019-08-29 07:51:16+00:00,heating_temperature,29.636983736491324
interpolation,2019-08-29 08:51:16+00:00,heating_temperature,29.629584336762733
interpolation,2019-08-29 09:51:16+00:00,heating_temperature,29.62218493703414
interpolation,2019-08-29 10:51:16+00:00,heating_temperature,29.61478553730555
interpolation,2019-08-29 11:51:16+00:00,heating_temperature,29.60738613757696
interpolation,2019-08-29 12:51:16+00:00,heating_temperature,29.599986737848372
interpolation,2019-08-29 13:51:16+00:00,heating_temperature,29.592587338119777
interpolation,2019-08-29 14:51:16+00:00,heating_temperature,29.585187938391186
interpolation,2019-08-29 15:51:16+00:00,heating_temperature,29.577788538662595
interpolation,2019-08-29 16:51:16+00:00,heating_temperature,29.570389138934004
interpolation,2019-08-29 17:51:16+00:00,heating_temperature,29.562989739205413
interpolation,2019-08-29 18:51:16+00:00,heating_temperature,29.555590339476822
interpolation,2019-08-29 19:51:16+00:00,heating_temperature,29.54819093974823
interpolation,2019-08-29 20:51:16+00:00,heating_temperature,29.54079154001964
interpolation,2019-08-29 21:51:16+00:00,heating_temperature,29.53339214029105
interpolation,2019-08-29 22:51:16+00:00,heating_temperature,29.525992740562458
interpolation,2019-08-29 23:51:16+00:00,heating_temperature,29.518593340833867
interpolation,2019-08-30 00:51:16+00:00,heating_temperature,29.511193941105276
interpolation,2019-08-30 01:51:16+00:00,heating_temperature,29.503794541376692
interpolation,2019-08-30 02:51:16+00:00,heating_temperature,29.4963951416481
interpolation,2019-08-30 03:51:16+00:00,heating_temperature,29.48899574191951
interpolation,2019-08-30 04:51:16+00:00,heating_temperature,29.48159634219092
interpolation,2019-08-30 05:51:16+00:00,heating_temperature,29.474196942462328
interpolation,2019-08-30 06:51:16+00:00,heating_temperature,29.466797542733737
interpolation,2019-08-30 07:51:16+00:00,heating_temperature,29.459398143005146
interpolation,2019-08-30 08:51:16+00:00,heating_temperature,29.451998743276555
interpolation,2019-08-30 09:51:16+00:00,heating_temperature,29.444599343547964
interpolation,2019-08-30 10:51:16+00:00,heating_temperature,29.437199943819373
interpolation,2019-08-30 11:51:16+00:00,heating_temperature,29.42980054409078
interpolation,2019-08-30 12:51:16+00:00,heating_temperature,29.42240114436219
interpolation,2019-08-30 13:51:16+00:00,heating_temperature,29.4150017446336
interpolation,2019-08-30 14:51:16+00:00,heating_temperature,29.40760234490501
interpolation,2019-08-30 15:51:16+00:00,heating_temperature,29.400202945176417
interpolation,2019-08-30 16:51:16+00:00,heating_temperature,29.392803545447826
interpolation,2019-08-30 17:51:16+00:00,heating_temperature,29.385404145719235
interpolation,2019-08-30 18:51:16+00:00,heating_temperature,29.378004745990644
interpolation,2019-08-30 19:51:16+00:00,heating_temperature,29.370605346262053
interpolation,2019-08-30 20:51:16+00:00,heating_temperature,29.363205946533462
interpolation,2019-08-30 21:51:16+00:00,heating_temperature,29.35580654680487
interpolation,2019-08-30 22:51:16+00:00,heating_temperature,29.34840714707628
interpolation,2019-08-30 23:51:16+00:00,heating_temperature,29.34100774734769
interpolation,2019-08-31 00:51:16+00:00,heating_temperature,29.333608347619098
interpolation,2019-08-31 01:51:16+00:00,heating_temperature,29.326208947890514
interpolation,2019-08-31 02:51:16+00:00,heating_temperature,29.31880954816192
interpolation,2019-08-31 03:51:16+00:00,heating_temperature,29.31141014843333
interpolation,2019-08-31 04:51:16+00:00,heating_temperature,29.304010748704737
interpolation,2019-08-31 05:51:16+00:00,heating_temperature,29.296611348976146
interpolation,2019-08-31 06:51:16+00:00,heating_temperature,29.289211949247555
interpolation,2019-08-31 07:51:16+00:00,heating_temperature,29.281812549518964
interpolation,2019-08-31 08:51:16+00:00,heating_temperature,29.274413149790377
interpolation,2019-08-31 09:51:16+00:00,heating_temperature,29.267013750061786
interpolation,2019-08-31 10:51:16+00:00,heating_temperature,29.25961435033319
interpolation,2019-08-31 11:51:16+00:00,heating_temperature,29.2522149506046
interpolation,2019-08-31 12:51:16+00:00,heating_temperature,29.24481555087601
interpolation,2019-08-31 13:51:16+00:00,heating_temperature,29.237416151147418
interpolation,2019-08-31 14:51:16+00:00,heating_temperature,29.230016751418827
interpolation,2019-08-31 15:51:16+00:00,heating_temperature,29.222617351690236
interpolation,2019-08-31 16:51:16+00:00,heating_temperature,29.215217951961645
interpolation,2019-08-31 17:51:16+00:00,heating_temperature,29.207818552233057
interpolation,2019-08-31 18:51:16+00:00,heating_temperature,29.200419152504466
interpolation,2019-08-31 19:51:16+00:00,heating_temperature,29.193019752775875
interpolation,2019-08-31 20:51:16+00:00,heating_temperature,29.185620353047284
interpolation,2019-08-31 21:51:16+00:00,heating_temperature,29.178220953318693
interpolation,2019-08-31 22:51:16+00:00,heating_temperature,29.170821553590102
interpolation,2019-08-31 23:51:16+00:00,heating_temperature,29.16342215386151
interpolation,2019-09-01 00:51:16+00:00,heating_temperature,29.156022754132923
interpolation,2019-09-01 01:51:16+00:00,heating_temperature,29.148623354404332
interpolation,2019-09-01 02:51:16+00:00,heating_temperature,29.14122395467574
interpolation,2019-09-01 03:51:16+00:00,heating_temperature,29.13382455494715
interpolation,2019-09-01 04:51:16+00:00,heating_temperature,29.12642515521856
interpolation,2019-09-01 05:51:16+00:00,heating_temperature,29.119025755489968
interpolation,2019-09-01 06:51:16+00:00,heating_temperature,29.111626355761373
interpolation,2019-09-01 07:51:16+00:00,heating_temperature,29.104226956032786
interpolation,2019-09-01 08:51:16+00:00,heating_temperature,29.0968275563042
interpolation,2019-09-01 09:51:16+00:00,heating_temperature,29.089428156575604
interpolation,2019-09-01 10:51:16+00:00,heating_temperature,29.082028756847013
interpolation,2019-09-01 11:51:16+00:00,heating_temperature,29.074629357118422
interpolation,2019-09-01 12:51:16+00:00,heating_temperature,29.06722995738983
interpolation,2019-09-01 13:51:16+00:00,heating_temperature,29.05983055766124
interpolation,2019-09-01 14:51:16+00:00,heating_temperature,29.052431157932645
interpolation,2019-09-01 15:51:16+00:00,heating_temperature,29.045031758204054
interpolation,2019-09-01 16:51:16+00:00,heating_temperature,29.03763235847547
interpolation,2019-09-01 17:51:16+00:00,heating_temperature,29.03023295874688
interpolation,2019-09-01 18:51:16+00:00,heating_temperature,29.022833559018288
interpolation,2019-09-01 19:51:16+00:00,heating_temperature,29.015434159289697
interpolation,2019-09-01 20:51:16+00:00,heating_temperature,29.008034759561106
interpolation,2019-09-01 21:51:16+00:00,heating_temperature,29.000635359832515
interpolation,2019-09-01 22:51:16+00:00,heating_temperature,28.993235960103924
interpolation,2019-09-01 23:51:16+00:00,heating_temperature,28.985836560375333
interpolation,2019-09-02 00:51:16+00:00,heating_temperature,28.97843716064674
interpolation,2019-09-02 01:51:16+00:00,heating_temperature,28.97103776091815
interpolation,2019-09-02 02:51:16+00:00,heating_temperature,28.96363836118956
interpolation,2019-09-02 03:51:16+00:00,heating_temperature,28.95623896146097
interpolation,2019-09-02 04:51:16+00:00,heating_temperature,28.948839561732377
interpolation,2019-09-02 05:51:16+00:00,heating_temperature,28.941440162003786
interpolation,2019-09-02 06:51:16+00:00,heating_temperature,28.934040762275195
interpolation,2019-09-02 07:51:16+00:00,heating_temperature,28.926641362546604
interpolation,2019-09-02 08:51:16+00:00,heating_temperature,28.919241962818013
interpolation,2019-09-02 09:51:16+00:00,heating_temperature,28.911842563089422
interpolation,2019-09-02 10:51:16+00:00,heating_temperature,28.90444316336083
interpolation,2019-09-02 11:51:16+00:00,heating_temperature,28.89704376363224
interpolation,2019-09-02 12:51:16+00:00,heating_temperature,28.88964436390365
interpolation,2019-09-02 13:51:16+00:00,heating_temperature,28.882244964175058
interpolation,2019-09-02 14:51:16+00:00,heating_temperature,28.874845564446467
interpolation,2019-09-02 15:51:16+00:00,heating_temperature,28.867446164717876
interpolation,2019-09-02 16:51:16+00:00,heating_temperature,28.860046764989292
interpolation,2019-09-02 17:51:16+00:00,heating_temperature,28.8526473652607
interpolation,2019-09-02 18:51:16+00:00,heating_temperature,28.84524796553211
interpolation,2019-09-02 19:51:16+00:00,heating_temperature,28.83784856580352
interpolation,2019-09-02 20:51:16+00:00,heating_temperature,28.830449166074928
interpolation,2019-09-02 21:51:16+00:00,heating_temperature,28.823049766346337
interpolation,2019-09-02 22:51:16+00:00,heating_temperature,28.815650366617746
interpolation,2019-09-02 23:51:16+00:00,heating_temperature,28.808250966889155
interpolation,2019-09-03 00:51:16+00:00,heating_temperature,28.800851567160564
interpolation,2019-09-03 01:51:16+00:00,heating_temperature,28.793452167431973
interpolation,2019-09-03 02:51:16+00:00,heating_temperature,28.78605276770338
interpolation,2019-09-03 03:51:16+00:00,heating_temperature,28.77865336797479
interpolation,2019-09-03 04:51:16+00:00,heating_temperature,28.7712539682462
interpolation,2019-09-03 05:51:16+00:00,heating_temperature,28.76385456851761
interpolation,2019-09-03 06:51:16+00:00,heating_temperature,28.756455168789017
interpolation,2019-09-03 07:51:16+00:00,heating_temperature,28.749055769060426
interpolation,2019-09-03 08:51:16+00:00,heating_temperature,28.741656369331835
interpolation,2019-09-03 09:51:16+00:00,heating_temperature,28.734256969603244
interpolation,2019-09-03 10:51:16+00:00,heating_temperature,28.726857569874653
interpolation,2019-09-03 11:51:16+00:00,heating_temperature,28.719458170146062
interpolation,2019-09-03 12:51:16+00:00,heating_temperature,28.71205877041747
interpolation,2019-09-03 13:51:16+00:00,heating_temperature,28.70465937068888
interpolation,2019-09-03 14:51:16+00:00,heating_temperature,28.69725997096029
interpolation,2019-09-03 15:51:16+00:00,heating_temperature,28.6898605712317
interpolation,2019-09-03 16:51:16+00:00,heating_temperature,28.682461171503114
interpolation,2019-09-03 17:51:16+00:00,heating_temperature,28.67506177177452
interpolation,2019-09-03 18:51:16+00:00,heating_temperature,28.66766237204593
interpolation,2019-09-03 19:51:16+00:00,heating_temperature,28.660262972317337
interpolation,2019-09-03 20:51:16+00:00,heating_temperature,28.652863572588746
interpolation,2019-09-03 21:51:16+00:00,heating_temperature,28.645464172860155
interpolation,2019-09-03 22:51:16+00:00,heating_temperature,28.638064773131564
interpolation,2019-09-03 23:51:16+00:00,heating_temperature,28.630665373402977
interpolation,2019-09-04 00:51:16+00:00,heating_temperature,28.623265973674386
interpolation,2019-09-04 01:51:16+00:00,heating_temperature,28.615866573945794
interpolation,2019-09-04 02:51:16+00:00,heating_temperature,28.608467174217203
interpolation,2019-09-04 03:51:16+00:00,heating_temperature,28.601067774488612
interpolation,2019-09-04 04:51:16+00:00,heating_temperature,28.59366837476002
interpolation,2019-09-04 05:51:16+00:00,heating_temperature,28.58626897503143
interpolation,2019-09-04 06:51:16+00:00,heating_temperature,28.57886957530284
interpolation,2019-09-04 07:51:16+00:00,heating_temperature,28.571470175574248
interpolation,2019-09-04 08:51:16+00:00,heating_temperature,28.564070775845657
interpolation,2019-09-04 09:51:16+00:00,heating_temperature,28.556671376117066
interpolation,2019-09-04 10:51:16+00:00,heating_temperature,28.549271976388475
interpolation,2019-09-04 11:51:16+00:00,heating_temperature,28.541872576659884
interpolation,2019-09-04 12:51:16+00:00,heating_temperature,28.534473176931293
interpolation,2019-09-04 13:51:16+00:00,heating_temperature,28.527073777202702
interpolation,2019-09-04 14:51:16+00:00,heating_temperature,28.51967437747411
interpolation,2019-09-04 15:51:16+00:00,heating_temperature,28.512274977745523
interpolation,2019-09-04 16:51:16+00:00,heating_temperature,28.504875578016932
interpolation,2019-09-04 17:51:16+00:00,heating_temperature,28.49747617828834
interpolation,2019-09-04 18:51:16+00:00,heating_temperature,28.49007677855975
interpolation,2019-09-04 19:51:16+00:00,heating_temperature,28.48267737883116
interpolation,2019-09-04 20:51:16+00:00,heating_temperature,28.475277979102565
interpolation,2019-09-04 21:51:16+00:00,heating_temperature,28.467878579373973
interpolation,2019-09-04 22:51:16+00:00,heating_temperature,28.460479179645382
interpolation,2019-09-04 23:51:16+00:00,heating_temperature,28.45307977991679
interpolation,2019-09-05 00:51:16+00:00,heating_temperature,28.4456803801882
interpolation,2019-09-05 01:51:16+00:00,heating_temperature,28.43828098045961
interpolation,2019-09-05 02:51:16+00:00,heating_temperature,28.430881580731025
interpolation,2019-09-05 03:51:16+00:00,heating_temperature,28.423482181002434
interpolation,2019-09-05 04:51:16+00:00,heating_temperature,28.416082781273843
interpolation,2019-09-05 05:51:16+00:00,heating_temperature,28.408683381545252
interpolation,2019-09-05 06:51:16+00:00,heating_temperature,28.40128398181666
interpolation,2019-09-05 07:51:16+00:00,heating_temperature,28.39388458208807
interpolation,2019-09-05 08:51:16+00:00,heating_temperature,28.38648518235948
interpolation,2019-09-05 09:51:16+00:00,heating_temperature,28.379085782630888
interpolation,2019-09-05 10:51:16+00:00,heating_temperature,28.371686382902297
interpolation,2019-09-05 11:51:16+00:00,heating_temperature,28.364286983173706
interpolation,2019-09-05 12:51:16+00:00,heating_temperature,28.356887583445115
interpolation,2019-09-05 13:51:16+00:00,heating_temperature,28.349488183716524
interpolation,2019-09-05 14:51:16+00:00,heating_temperature,28.342088783987933
interpolation,2019-09-05 15:51:16+00:00,heating_temperature,28.33468938425934
interpolation,2019-09-05 16:51:16+00:00,heating_temperature,28.32728998453075
interpolation,2019-09-05 17:51:16+00:00,heating_temperature,28.31989058480216
interpolation,2019-09-05 18:51:16+00:00,heating_temperature,28.31249118507357
interpolation,2019-09-05 19:51:16+00:00,heating_temperature,28.305091785344977
interpolation,2019-09-05 20:51:16+00:00,heating_temperature,28.297692385616386
interpolation,2019-09-05 21:51:16+00:00,heating_temperature,28.290292985887795
interpolation,2019-09-05 22:51:16+00:00,heating_temperature,28.282893586159204
interpolation,2019-09-05 23:51:16+00:00,heating_temperature,28.275494186430613
interpolation,2019-09-06 00:51:16+00:00,heating_temperature,28.268094786702022
interpolation,2019-09-06 01:51:16+00:00,heating_temperature,28.26069538697343
interpolation,2019-09-06 02:51:16+00:00,heating_temperature,28.253295987244844
interpolation,2019-09-06 03:51:16+00:00,heating_temperature,28.245896587516253
interpolation,2019-09-06 04:51:16+00:00,heating_temperature,28.23849718778766
interpolation,2019-09-06 05:51:16+00:00,heating_temperature,28.231097788059074
interpolation,2019-09-06 06:51:16+00:00,heating_temperature,28.223698388330483
interpolation,2019-09-06 07:51:16+00:00,heating_temperature,28.216298988601892
interpolation,2019-09-06 08:51:16+00:00,heating_temperature,28.2088995888733
interpolation,2019-09-06 09:51:16+00:00,heating_temperature,28.20150018914471
interpolation,2019-09-06 10:51:16+00:00,heating_temperature,28.19410078941612
interpolation,2019-09-06 11:51:16+00:00,heating_temperature,28.186701389687528
interpolation,2019-09-06 12:51:16+00:00,heating_temperature,28.179301989958937
interpolation,2019-09-06 13:51:16+00:00,heating_temperature,28.171902590230346
interpolation,2019-09-06 14:51:16+00:00,heating_temperature,28.164503190501755
interpolation,2019-09-06 15:51:16+00:00,heating_temperature,28.157103790773164
interpolation,2019-09-06 16:51:16+00:00,heating_temperature,28.149704391044573
interpolation,2019-09-06 17:51:16+00:00,heating_temperature,28.14230499131598
interpolation,2019-09-06 18:51:16+00:00,heating_temperature,28.13490559158739
interpolation,2019-09-06 19:51:16+00:00,heating_temperature,28.1275061918588
interpolation,2019-09-06 20:51:16+00:00,heating_temperature,28.12010679213021
interpolation,2019-09-06 21:51:16+00:00,heating_temperature,28.112707392401617
interpolation,2019-09-06 22:51:16+00:00,heating_temperature,28.105307992673026
interpolation,2019-09-06 23:51:16+00:00,heating_temperature,28.097908592944435
interpolation,2019-09-07 00:51:16+00:00,heating_temperature,28.090509193215844
interpolation,2019-09-07 01:51:16+00:00,heating_temperature,28.083109793487257
interpolation,2019-09-07 02:51:16+00:00,heating_temperature,28.075710393758662
interpolation,2019-09-07 03:51:16+00:00,heating_temperature,28.06831099403007
interpolation,2019-09-07 04:51:16+00:00,heating_temperature,28.060911594301487
interpolation,2019-09-07 05:51:16+00:00,heating_temperature,28.053512194572896
interpolation,2019-09-07 06:51:16+00:00,heating_temperature,28.0461127948443
interpolation,2019-09-07 07:51:16+00:00,heating_temperature,28.038713395115714
interpolation,2019-09-07 08:51:16+00:00,heating_temperature,28.03131399538712
interpolation,2019-09-07 09:51:16+00:00,heating_temperature,28.02391459565853
interpolation,2019-09-07 10:51:16+00:00,heating_temperature,28.016515195929937
interpolation,2019-09-07 11:51:16+00:00,heating_temperature,28.00911579620135
interpolation,2019-09-07 12:51:16+00:00,heating_temperature,28.00171639647276
interpolation,2019-09-07 13:51:16+00:00,heating_temperature,27.994316996744168
interpolation,2019-09-07 14:51:16+00:00,heating_temperature,27.986917597015577
interpolation,2019-09-07 15:51:16+00:00,heating_temperature,27.979518197286986
interpolation,2019-09-07 16:51:16+00:00,heating_temperature,27.972118797558394
interpolation,2019-09-07 17:51:16+00:00,heating_temperature,27.964719397829803
interpolation,2019-09-07 18:51:16+00:00,heating_temperature,27.957319998101212
interpolation,2019-09-07 19:51:16+00:00,heating_temperature,27.94992059837262
interpolation,2019-09-07 20:51:16+00:00,heating_temperature,27.94252119864403
interpolation,2019-09-07 21:51:16+00:00,heating_temperature,27.93512179891544
interpolation,2019-09-07 22:51:16+00:00,heating_temperature,27.927722399186848
interpolation,2019-09-07 23:51:16+00:00,heating_temperature,27.920322999458257
interpolation,2019-09-08 00:51:16+00:00,heating_temperature,27.912923599729666
interpolation,2019-09-08 01:51:16+00:00,heating_temperature,27.905524200001075
interpolation,2019-09-08 02:51:16+00:00,heating_temperature,27.898124800272484
interpolation,2019-09-08 03:51:16+00:00,heating_temperature,27.890725400543896
interpolation,2019-09-08 04:51:16+00:00,heating_temperature,27.883326000815302
interpolation,2019-09-08 05:51:16+00:00,heating_temperature,27.87592660108671
interpolation,2019-09-08 06:51:16+00:00,heating_temperature,27.86852720135812
interpolation,2019-09-08 07:51:16+00:00,heating_temperature,27.861127801629532
interpolation,2019-09-08 08:51:16+00:00,heating_temperature,27.85372840190094
interpolation,2019-09-08 09:51:16+00:00,heating_temperature,27.84632900217235
interpolation,2019-09-08 10:51:16+00:00,heating_temperature,27.83892960244376
interpolation,2019-09-08 11:51:16+00:00,heating_temperature,27.831530202715168
interpolation,2019-09-08 12:51:16+00:00,heating_temperature,27.824130802986577
interpolation,2019-09-08 13:51:16+00:00,heating_temperature,27.816731403257986
interpolation,2019-09-08 14:51:16+00:00,heating_temperature,27.809332003529395
interpolation,2019-09-08 15:51:16+00:00,heating_temperature,27.801932603800804
interpolation,2019-09-08 16:51:16+00:00,heating_temperature,27.794533204072213
interpolation,2019-09-08 17:51:16+00:00,heating_temperature,27.787133804343622
interpolation,2019-09-08 18:51:16+00:00,heating_temperature,27.77973440461503
interpolation,2019-09-08 19:51:16+00:00,heating_temperature,27.772335004886443
interpolation,2019-09-08 20:51:16+00:00,heating_temperature,27.764935605157852
interpolation,2019-09-08 21:51:16+00:00,heating_temperature,27.75753620542926
interpolation,2019-09-08 22:51:16+00:00,heating_temperature,27.75013680570067
interpolation,2019-09-08 23:51:16+00:00,heating_temperature,27.74273740597208
interpolation,2019-09-09 00:51:16+00:00,heating_temperature,27.735338006243488
interpolation,2019-09-09 01:51:16+00:00,heating_temperature,27.727938606514897
interpolation,2019-09-09 02:51:16+00:00,heating_temperature,27.72053920678631
interpolation,2019-09-09 03:51:16+00:00,heating_temperature,27.713139807057715
interpolation,2019-09-09 04:51:16+00:00,heating_temperature,27.705740407329124
interpolation,2019-09-09 05:51:16+00:00,heating_temperature,27.698341007600533
